date,ASK_open,ASK_high,ASK_low,ASK_close,ASK_volume_millions
2024-12-11 17:00:00,1.05082,1.05119,1.04863,1.04879,9507.48046875
2024-12-11 18:00:00,1.04878,1.05001,1.04834,1.04847,11747.1796875
2024-12-11 19:00:00,1.04846,1.04944,1.04818,1.04914,7230.81005859375
2024-12-11 20:00:00,1.04914,1.04954,1.04885,1.04927,5456.919921875
2024-12-11 21:00:00,1.04928,1.04985,1.04927,1.04985,3600.25
2024-12-11 22:00:00,1.04985,1.04991,1.04921,1.0499,1188.4599609375
2024-12-11 23:00:00,1.04989,1.05068,1.04973,1.05063,1775.6400146484375
2024-12-12 00:00:00,1.05061,1.0507,1.05026,1.05039,2292.139892578125
2024-12-12 01:00:00,1.05067,1.05091,1.05036,1.05063,3711.800048828125
2024-12-12 02:00:00,1.05064,1.05074,1.0502,1.05037,2734.31005859375
2024-12-12 03:00:00,1.05036,1.05087,1.05011,1.05055,3162.360107421875
2024-12-12 04:00:00,1.05054,1.05092,1.05046,1.05092,1819.9000244140625
2024-12-12 05:00:00,1.05092,1.05098,1.05037,1.05066,2756.080078125
2024-12-12 06:00:00,1.05066,1.05143,1.05046,1.05142,4215.1201171875
2024-12-12 07:00:00,1.05143,1.05311,1.05127,1.05166,12631.7802734375
2024-12-12 08:00:00,1.05164,1.0521,1.0505,1.05094,13203.7001953125
2024-12-12 09:00:00,1.05094,1.05173,1.05057,1.05103,7127.91015625
2024-12-12 10:00:00,1.05102,1.05145,1.04955,1.04968,6435.47998046875
2024-12-12 11:00:00,1.04969,1.05077,1.04945,1.05026,7104.60009765625
2024-12-12 12:00:00,1.05026,1.05041,1.0489,1.04891,9435.6103515625
2024-12-12 13:00:00,1.04893,1.05022,1.04697,1.0485,27447.849609375
2024-12-12 14:00:00,1.04851,1.05205,1.04724,1.05196,33143.05859375
2024-12-12 15:00:00,1.05197,1.05212,1.04638,1.04731,41055.890625
2024-12-12 16:00:00,1.04729,1.05159,1.04719,1.05135,28079.01953125
2024-12-12 17:00:00,1.05134,1.05177,1.04955,1.05008,13791.73046875
2024-12-12 18:00:00,1.05009,1.05027,1.04821,1.04824,18692.880859375
2024-12-12 19:00:00,1.04824,1.04853,1.04726,1.04728,14234.3798828125
2024-12-12 20:00:00,1.04728,1.04749,1.04648,1.04674,10384.509765625
2024-12-12 21:00:00,1.04674,1.04722,1.04644,1.047,4983.8701171875
2024-12-12 22:00:00,1.047,1.0473,1.04684,1.0471,1640.5400390625
2024-12-12 23:00:00,1.04711,1.04742,1.04651,1.04739,2912.219970703125
2024-12-13 00:00:00,1.04738,1.04807,1.04702,1.04796,6511.56982421875
2024-12-13 01:00:00,1.04797,1.04811,1.04635,1.04655,6300.52001953125
2024-12-13 02:00:00,1.04655,1.0467,1.04604,1.04607,5744.2998046875
2024-12-13 03:00:00,1.04607,1.04654,1.04597,1.04603,3460.31005859375
2024-12-13 04:00:00,1.04604,1.04638,1.04565,1.04638,2927.030029296875
2024-12-13 05:00:00,1.04638,1.04661,1.04606,1.04655,3257.919921875
2024-12-13 06:00:00,1.04655,1.04665,1.04569,1.0466,3469.4599609375
2024-12-13 07:00:00,1.04659,1.04659,1.04534,1.04596,10241.7197265625
2024-12-13 08:00:00,1.04594,1.0472,1.04567,1.04689,10816.41015625
2024-12-13 09:00:00,1.04687,1.04943,1.04665,1.04874,8084.68017578125
2024-12-13 10:00:00,1.04874,1.0496,1.04837,1.04874,12640.5595703125
2024-12-13 11:00:00,1.04873,1.04946,1.04865,1.0489,7402.490234375
2024-12-13 12:00:00,1.04888,1.05196,1.04882,1.05162,10025.759765625
2024-12-13 13:00:00,1.05164,1.05244,1.0509,1.05105,12252.0
2024-12-13 14:00:00,1.05106,1.05106,1.04887,1.04908,13214.3701171875
2024-12-13 15:00:00,1.04907,1.04957,1.04824,1.04892,14140.4697265625
2024-12-13 16:00:00,1.04891,1.05062,1.0487,1.04979,11817.66015625
2024-12-13 17:00:00,1.04979,1.05044,1.04914,1.04966,7512.2001953125
2024-12-13 18:00:00,1.04967,1.04988,1.04893,1.0496,5371.89013671875
2024-12-13 19:00:00,1.04961,1.05027,1.0492,1.04948,4867.97998046875
2024-12-13 20:00:00,1.0495,1.04977,1.04929,1.04972,4905.16015625
2024-12-13 21:00:00,1.04973,1.05048,1.04961,1.05038,3093.199951171875
2024-12-13 22:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-13 23:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 00:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 01:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 02:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 03:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 04:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 05:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 06:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 07:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 08:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 09:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 10:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 11:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 12:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 13:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 14:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 15:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 16:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 17:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 18:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 19:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 20:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 21:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 22:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-14 23:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 00:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 01:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 02:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 03:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 04:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 05:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 06:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 07:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 08:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 09:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 10:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 11:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 12:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 13:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 14:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 15:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 16:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 17:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 18:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 19:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 20:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 21:00:00,1.05038,1.05038,1.05038,1.05038,0.0
2024-12-15 22:00:00,1.04936,1.0503,1.04871,1.04991,2931.034423828125
2024-12-15 23:00:00,1.04991,1.0511,1.04991,1.05097,5133.009765625
2024-12-16 00:00:00,1.05096,1.05191,1.05095,1.05146,8611.8896484375
2024-12-16 01:00:00,1.05145,1.05216,1.05125,1.05191,6162.6201171875
2024-12-16 02:00:00,1.05191,1.05231,1.05099,1.05127,5903.68017578125
2024-12-16 03:00:00,1.05127,1.05153,1.051,1.0512,5282.93994140625
2024-12-16 04:00:00,1.05121,1.05166,1.05121,1.05162,3421.449951171875
2024-12-16 05:00:00,1.05163,1.05216,1.0516,1.05199,4327.31982421875
2024-12-16 06:00:00,1.05198,1.05209,1.05118,1.05137,6075.31982421875
2024-12-16 07:00:00,1.05138,1.0521,1.05045,1.0505,9700.4296875
2024-12-16 08:00:00,1.05049,1.05251,1.05004,1.05091,23346.150390625
2024-12-16 09:00:00,1.05093,1.05212,1.05037,1.05054,12986.83984375
2024-12-16 10:00:00,1.05054,1.05064,1.04886,1.04893,6147.9599609375
2024-12-16 11:00:00,1.04892,1.04926,1.04836,1.04907,4919.3798828125
2024-12-16 12:00:00,1.04908,1.05002,1.04899,1.04909,7629.759765625
2024-12-16 13:00:00,1.04907,1.05084,1.04906,1.05076,13285.740234375
