date,BID_open,BID_high,BID_low,BID_close,BID_volume_millions
2024-04-12 08:00:00,1.06842,1.06852,1.06707,1.0671,9240.5498046875
2024-04-12 09:00:00,1.06711,1.06748,1.06549,1.06604,9414.5498046875
2024-04-12 10:00:00,1.06606,1.06608,1.06439,1.06469,9285.509765625
2024-04-12 11:00:00,1.06468,1.06591,1.0646,1.06509,8696.1796875
2024-04-12 12:00:00,1.0651,1.06556,1.06313,1.06383,16622.609375
2024-04-12 13:00:00,1.06384,1.06438,1.06309,1.06426,20604.849609375
2024-04-12 14:00:00,1.06429,1.06463,1.06226,1.06298,25556.69921875
2024-04-12 15:00:00,1.06298,1.0651,1.06292,1.06467,12543.0498046875
2024-04-12 16:00:00,1.06467,1.06469,1.06377,1.06418,12495.3798828125
2024-04-12 17:00:00,1.06418,1.06496,1.06404,1.0647,10651.419921875
2024-04-12 18:00:00,1.0647,1.06505,1.06389,1.0639,8537.6298828125
2024-04-12 19:00:00,1.0639,1.06426,1.06372,1.06382,3976.56005859375
2024-04-12 20:00:00,1.06381,1.06442,1.06371,1.06385,4000.10009765625
2024-04-12 21:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-12 22:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-12 23:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 00:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 01:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 02:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 03:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 04:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 05:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 06:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 07:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 08:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 09:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 10:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 11:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 12:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 13:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 14:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 15:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 16:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 17:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 18:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 19:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 20:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 21:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 22:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-13 23:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 00:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 01:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 02:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 03:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 04:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 05:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 06:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 07:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 08:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 09:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 10:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 11:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 12:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 13:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 14:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 15:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 16:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 17:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 18:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 19:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 20:00:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-14 21:00:00,1.06352,1.0638,1.06309,1.06347,2678.0
2024-04-14 22:00:00,1.06347,1.06514,1.06341,1.06497,5724.9501953125
2024-04-14 23:00:00,1.06497,1.065,1.06433,1.0646,3416.85009765625
2024-04-15 00:00:00,1.06461,1.06496,1.06432,1.06456,5542.43017578125
