date,tx_open,tx_high,tx_low,tx_close,tx_volume,tx_vwap,tx_transactions,bid_open,bid_high,bid_low,bid_close,bid_volume_mil,ask_open,ask_high,ask_low,ask_close,ask_volume_mil
2025-07-07 16:00:00,1.36362,1.3641,1.3592,1.35945,9608.0,1.3617,9608,1.36361,1.36405,1.35937,1.35947,6914.47021484375,1.36364,1.36412,1.35946,1.35957,9687.1904296875
2025-07-07 17:00:00,1.35944,1.3612,1.3588,1.3605,8639.0,1.3602,8639,1.35949,1.36116,1.35887,1.36051,5173.91015625,1.35957,1.36122,1.35896,1.36056,8847.259765625
2025-07-07 18:00:00,1.36041,1.36145,1.359,1.36113,8051.0,1.3602,8051,1.36049,1.36145,1.35905,1.36114,5074.68994140625,1.36057,1.36151,1.35912,1.36121,16932.529296875
2025-07-07 19:00:00,1.36112,1.36164,1.3606,1.36096,6192.0,1.3612,6192,1.36114,1.36167,1.36068,1.36093,3138.7900390625,1.36122,1.36173,1.36076,1.36103,5609.75
2025-07-07 20:00:00,1.36092,1.361,1.3597,1.3599,3416.0,1.3602,3416,1.36092,1.36095,1.35979,1.35997,2046.6500244140625,1.36103,1.36105,1.35988,1.36065,2819.510009765625
2025-07-07 21:00:00,1.3599,1.3622,1.3594,1.3604,458.0,1.3604,458,1.35998,1.3607,1.35965,1.35999,538.2100219726562,1.36065,1.36191,1.36025,1.36096,601.1699829101562
2025-07-07 22:00:00,1.3604,1.3619,1.36015,1.3617,1957.0,1.3611,1957,1.36004,1.36187,1.36004,1.36174,1416.010009765625,1.36096,1.36199,1.36055,1.36187,1565.8800048828125
2025-07-07 23:00:00,1.3616,1.36245,1.3614,1.36233,1817.0,1.3619,1817,1.36175,1.36247,1.36146,1.36235,1535.0400390625,1.36188,1.36257,1.36154,1.36244,1174.1800537109375
2025-07-08 00:00:00,1.36232,1.3637,1.3623,1.36281,3165.0,1.3629,3165,1.36234,1.36366,1.36233,1.36285,3978.489990234375,1.36246,1.36376,1.36245,1.36291,3830.06005859375
2025-07-08 01:00:00,1.36283,1.3634,1.3617,1.36251,6041.0,1.3625,6041,1.36285,1.36331,1.36172,1.36251,4313.669921875,1.36292,1.3634,1.36186,1.3626,4373.06005859375
2025-07-08 02:00:00,1.36245,1.36386,1.36219,1.36308,4950.0,1.3632,4950,1.36249,1.36386,1.36224,1.36307,3214.5400390625,1.36261,1.36394,1.36237,1.36316,3485.68994140625
2025-07-08 03:00:00,1.36307,1.36386,1.3626,1.36326,4385.0,1.3633,4385,1.36307,1.36386,1.3628,1.36328,2439.8798828125,1.36315,1.36392,1.36288,1.36339,2601.360107421875
2025-07-08 04:00:00,1.36325,1.36419,1.3628,1.36308,5322.0,1.3634,5322,1.36328,1.36422,1.36293,1.36312,4174.2900390625,1.36337,1.3643,1.36302,1.36322,4166.43994140625
2025-07-08 05:00:00,1.36308,1.36341,1.36228,1.36284,5608.0,1.3629,5608,1.36312,1.36342,1.36234,1.36283,3840.8701171875,1.36323,1.36351,1.3624,1.36295,3810.10009765625
2025-07-08 06:00:00,1.36282,1.36326,1.3623,1.36268,6318.0,1.3628,6318,1.36284,1.36325,1.36238,1.36271,3859.429931640625,1.36293,1.36329,1.36245,1.36274,4724.009765625
2025-07-08 07:00:00,1.36272,1.3647,1.3627,1.36412,7896.0,1.364,7896,1.36269,1.36462,1.36269,1.36406,4340.41015625,1.36273,1.36469,1.36273,1.36414,4850.64990234375
2025-07-08 08:00:00,1.36411,1.36411,1.36088,1.36123,7807.0,1.3624,7807,1.36406,1.36407,1.36094,1.36118,4184.52001953125,1.36413,1.36415,1.36102,1.36127,4046.949951171875
2025-07-08 09:00:00,1.36126,1.3615,1.3591,1.35952,6741.0,1.3607,6741,1.36118,1.36145,1.35926,1.35951,3269.3798828125,1.36128,1.36151,1.35931,1.35955,3045.429931640625
2025-07-08 10:00:00,1.35953,1.35955,1.3575,1.35766,6596.0,1.3585,6596,1.35954,1.35955,1.35757,1.35769,3365.35009765625,1.35958,1.35959,1.35765,1.35777,3159.2099609375
2025-07-08 11:00:00,1.35765,1.35854,1.3572,1.35734,6897.0,1.3579,6897,1.35768,1.35851,1.35727,1.35733,3810.830078125,1.35777,1.3586,1.35735,1.35741,3529.580078125
2025-07-08 12:00:00,1.3573,1.3585,1.3563,1.35778,8578.0,1.3576,8578,1.35733,1.35843,1.35629,1.35779,11965.3603515625,1.3574,1.3585,1.35637,1.35785,5009.2001953125
2025-07-08 13:00:00,1.35782,1.35794,1.3539,1.35524,10407.0,1.3557,10407,1.35778,1.3579,1.35399,1.35526,8436.9404296875,1.35786,1.35796,1.35406,1.3553,6975.56982421875
2025-07-08 14:00:00,1.35511,1.35619,1.35256,1.35444,11719.0,1.3543,11719,1.35524,1.35618,1.35256,1.35444,16883.0,1.35532,1.35626,1.3526,1.35453,7629.419921875
2025-07-08 15:00:00,1.35449,1.3579,1.3539,1.35726,9818.0,1.3562,9818,1.35447,1.3579,1.35398,1.35724,18697.380859375,1.35452,1.35794,1.35405,1.3573,7038.85009765625
2025-07-08 16:00:00,1.35722,1.35822,1.35627,1.35783,8751.0,1.3571,8751,1.35725,1.35819,1.35631,1.35783,5712.5498046875,1.35731,1.35828,1.3564,1.35792,5408.41015625
2025-07-08 17:00:00,1.35784,1.35935,1.35758,1.35918,9239.0,1.3585,9239,1.35783,1.35932,1.35768,1.35918,6192.31982421875,1.35789,1.35937,1.35778,1.35925,6833.60986328125
2025-07-08 18:00:00,1.35917,1.3597,1.3584,1.35936,7157.0,1.3592,7157,1.3592,1.35967,1.35852,1.35934,3343.4599609375,1.35924,1.35974,1.35859,1.35943,4177.39013671875
2025-07-08 19:00:00,1.35932,1.35973,1.3584,1.3588,6684.0,1.3591,6684,1.35936,1.35972,1.35848,1.35891,3725.14990234375,1.35943,1.35981,1.35853,1.35895,2736.25
2025-07-08 20:00:00,1.35886,1.35955,1.3572,1.3572,3268.0,1.3591,3268,1.35884,1.35953,1.35874,1.359,1552.464111328125,1.35891,1.35962,1.3588,1.35953,1777.0400390625
2025-07-08 21:00:00,1.3572,1.3593,1.3572,1.35809,513.0,1.3586,513,1.35883,1.35924,1.35658,1.35828,1122.754150390625,1.35977,1.35986,1.3587,1.35935,2097.6201171875
2025-07-08 22:00:00,1.3581,1.3595,1.3581,1.35923,1541.0,1.3592,1541,1.35823,1.35943,1.3581,1.35925,1030.59814453125,1.35908,1.35954,1.35906,1.35937,1202.489990234375
2025-07-08 23:00:00,1.35931,1.3594,1.3582,1.35844,1602.0,1.3588,1602,1.3593,1.35932,1.35836,1.35843,1114.1500244140625,1.35937,1.35942,1.35845,1.35855,586.1599731445312
2025-07-09 00:00:00,1.35845,1.3587,1.3575,1.35857,2904.0,1.3581,2904,1.35844,1.35873,1.35758,1.3586,3080.4599609375,1.35855,1.35885,1.35765,1.35866,3479.949951171875
2025-07-09 01:00:00,1.35858,1.35906,1.3575,1.35857,6004.0,1.3583,6004,1.35862,1.35907,1.35761,1.35859,3775.31005859375,1.35868,1.35915,1.35771,1.35873,4270.169921875
2025-07-09 02:00:00,1.35857,1.35927,1.3564,1.35735,5886.0,1.3579,5886,1.35861,1.35931,1.35644,1.35738,4296.47021484375,1.35874,1.35936,1.35655,1.3575,4846.89990234375
2025-07-09 03:00:00,1.35738,1.3574,1.3563,1.35685,4792.0,1.3568,4792,1.35741,1.35742,1.35639,1.35686,3057.1298828125,1.35749,1.3575,1.35647,1.35691,3655.7099609375
2025-07-09 04:00:00,1.35681,1.35864,1.3566,1.3585,4526.0,1.3576,4526,1.35687,1.35861,1.35664,1.35851,3965.56005859375,1.35692,1.35871,1.35669,1.35858,4779.419921875
2025-07-09 05:00:00,1.35851,1.35965,1.3583,1.35866,5151.0,1.3589,5151,1.35851,1.35964,1.35838,1.35868,3369.81005859375,1.35861,1.35974,1.35845,1.35877,3565.6298828125
2025-07-09 06:00:00,1.35865,1.36064,1.35809,1.3603,6075.0,1.359,6075,1.35867,1.36059,1.35812,1.36025,3804.340087890625,1.35879,1.36069,1.3582,1.36033,3583.989990234375
2025-07-09 07:00:00,1.36031,1.36053,1.3578,1.35857,8390.0,1.3595,8390,1.36024,1.36046,1.3579,1.35855,4553.990234375,1.36035,1.36056,1.35795,1.35865,4887.8701171875
2025-07-09 08:00:00,1.35858,1.36052,1.3581,1.36012,7824.0,1.3594,7824,1.35855,1.36051,1.35822,1.36012,3445.889892578125,1.35864,1.36056,1.3583,1.36016,4241.89990234375
2025-07-09 09:00:00,1.36014,1.36085,1.3591,1.35971,6640.0,1.3598,6640,1.3601,1.36081,1.35921,1.35968,2500.10009765625,1.36014,1.3609,1.35929,1.35974,3657.8798828125
2025-07-09 10:00:00,1.35971,1.3604,1.3581,1.35825,6418.0,1.3592,6418,1.35969,1.36035,1.35818,1.35829,2670.679931640625,1.35976,1.36042,1.35823,1.35834,3998.820068359375
2025-07-09 11:00:00,1.35832,1.35882,1.3572,1.3574,6012.0,1.3582,6012,1.35829,1.35879,1.35737,1.35769,2471.159912109375,1.35836,1.35885,1.35743,1.35779,2974.429931640625
2025-07-09 12:00:00,1.35773,1.3613,1.3575,1.36083,9015.0,1.3591,9015,1.35775,1.36127,1.35762,1.36079,5564.22998046875,1.35778,1.36135,1.35769,1.36087,6546.56982421875
2025-07-09 13:00:00,1.36083,1.36197,1.35838,1.35857,9841.0,1.3601,9841,1.36078,1.36193,1.35844,1.35859,4579.0400390625,1.36089,1.36201,1.35848,1.35864,4850.16015625
2025-07-09 14:00:00,1.35856,1.36165,1.3581,1.35882,9879.0,1.3597,9879,1.3586,1.36164,1.35822,1.35879,4759.27001953125,1.35864,1.36169,1.35832,1.35885,5321.14990234375
2025-07-09 15:00:00,1.35883,1.35945,1.3579,1.35833,7440.0,1.3586,7440,1.35878,1.35941,1.35804,1.35828,4483.97998046875,1.35885,1.35949,1.35815,1.35837,3946.7099609375
2025-07-09 16:00:00,1.35832,1.3588,1.35775,1.35844,5580.0,1.3583,5580,1.35831,1.35875,1.35787,1.35838,2266.010009765625,1.35836,1.35883,1.35794,1.35845,2230.02001953125
2025-07-09 17:00:00,1.3584,1.35917,1.3579,1.35888,5497.0,1.3586,5497,1.35835,1.35914,1.35802,1.35881,2719.10009765625,1.35845,1.35919,1.35812,1.35897,2560.070068359375
2025-07-09 18:00:00,1.35884,1.35993,1.3583,1.35877,6459.0,1.3591,6459,1.35876,1.3599,1.35834,1.35879,2502.60009765625,1.35902,1.35998,1.35839,1.35883,2169.1201171875
2025-07-09 19:00:00,1.35881,1.36004,1.3585,1.35948,4923.0,1.3593,4923,1.3588,1.36005,1.35867,1.35949,2242.830078125,1.35884,1.36013,1.35875,1.35957,1690.6600341796875
2025-07-09 20:00:00,1.35948,1.35952,1.35819,1.35837,3177.0,1.3588,3177,1.35948,1.35953,1.35834,1.35846,2113.320068359375,1.35957,1.35961,1.35845,1.359,1964.18994140625
2025-07-09 21:00:00,1.35837,1.3589,1.3576,1.35811,423.0,1.3584,423,1.35822,1.35869,1.35759,1.35846,501.5199890136719,1.35901,1.35957,1.35881,1.3592,611.5499877929688
2025-07-09 22:00:00,1.3586,1.3592,1.35827,1.3589,1300.0,1.359,1300,1.35845,1.35919,1.35829,1.35891,668.4481811523438,1.35921,1.35929,1.35889,1.359,688.2000122070312
2025-07-09 23:00:00,1.35893,1.3598,1.3586,1.35972,1322.0,1.3591,1322,1.35893,1.35984,1.35879,1.35978,806.6199951171875,1.359,1.35993,1.35884,1.35987,839.4400024414062
2025-07-10 00:00:00,1.35971,1.3613,1.3594,1.3608,3083.0,1.3606,3083,1.35977,1.36129,1.35947,1.36094,4095.429931640625,1.35989,1.36142,1.35954,1.361,4555.1201171875
2025-07-10 01:00:00,1.3609,1.3612,1.3601,1.36062,4837.0,1.3606,4837,1.36095,1.36115,1.36027,1.36069,3227.7900390625,1.36103,1.36126,1.36036,1.36076,3576.840087890625
2025-07-10 02:00:00,1.36062,1.3612,1.3603,1.36062,4607.0,1.3607,4607,1.3607,1.36122,1.36047,1.36069,1918.3699951171875,1.36076,1.36127,1.36053,1.36075,2199.39990234375
2025-07-10 03:00:00,1.36063,1.36092,1.3602,1.3604,4028.0,1.3605,4028,1.36067,1.3609,1.36038,1.36038,1906.949951171875,1.36074,1.361,1.36046,1.36048,1934.02001953125
2025-07-10 04:00:00,1.36034,1.3606,1.3598,1.36045,3463.0,1.3603,3463,1.3604,1.36052,1.35997,1.36046,2023.969970703125,1.36047,1.36064,1.36003,1.36056,1840.6800537109373
2025-07-10 05:00:00,1.36043,1.3611,1.3602,1.36087,4372.0,1.3607,4372,1.36047,1.36102,1.36036,1.36092,1940.3599853515625,1.36056,1.36112,1.36046,1.361,3116.739990234375
2025-07-10 06:00:00,1.36086,1.36175,1.36049,1.36108,5295.0,1.3611,5295,1.36091,1.36171,1.36055,1.36109,3327.800048828125,1.36097,1.36181,1.36061,1.36114,3882.64990234375
2025-07-10 07:00:00,1.36106,1.36195,1.36,1.36122,7410.0,1.3612,7410,1.36108,1.36192,1.36019,1.36119,3458.169921875,1.36114,1.362,1.36026,1.36125,3631.389892578125
2025-07-10 08:00:00,1.36123,1.36155,1.3603,1.36059,5944.0,1.3607,5944,1.36117,1.36153,1.36042,1.36055,2537.989990234375,1.36129,1.36158,1.36049,1.36064,2183.43994140625
2025-07-10 09:00:00,1.36059,1.36173,1.3604,1.36094,5294.0,1.3611,5294,1.36055,1.3616,1.36052,1.36091,1830.25,1.36065,1.36168,1.3606,1.36095,1672.5799560546875
2025-07-10 10:00:00,1.36093,1.36128,1.35969,1.35994,4829.0,1.3606,4829,1.3609,1.3613,1.35972,1.35992,1424.949951171875,1.36099,1.36133,1.35982,1.35996,1610.4599609375
2025-07-10 11:00:00,1.35993,1.35995,1.3571,1.35808,6767.0,1.3584,6767,1.35989,1.35992,1.3572,1.35803,3087.949951171875,1.35995,1.35999,1.35727,1.35812,3505.159912109375
2025-07-10 12:00:00,1.35806,1.35866,1.3555,1.35602,8671.0,1.3567,8671,1.35803,1.35862,1.35567,1.356,4686.85986328125,1.35811,1.3587,1.35575,1.35605,4587.14013671875
2025-07-10 13:00:00,1.35602,1.35709,1.3544,1.35529,9801.0,1.3558,9801,1.35598,1.35705,1.35444,1.35525,5031.85986328125,1.35609,1.35714,1.35451,1.35533,5285.72998046875
2025-07-10 14:00:00,1.35527,1.35574,1.35329,1.35549,11589.0,1.3547,11589,1.35525,1.35572,1.35329,1.35551,7764.47021484375,1.35532,1.35578,1.35335,1.35554,6608.85986328125
2025-07-10 15:00:00,1.3555,1.35716,1.3553,1.35671,8870.0,1.3563,8870,1.35553,1.35713,1.35537,1.35669,5987.9599609375,1.35557,1.35719,1.35541,1.35679,4730.25
2025-07-10 16:00:00,1.35673,1.3573,1.3559,1.35637,7158.0,1.3566,7158,1.3567,1.35725,1.35597,1.35638,4692.259765625,1.35677,1.35733,1.35606,1.35645,3372.25
2025-07-10 17:00:00,1.35636,1.3576,1.3559,1.35715,5984.0,1.3567,5984,1.35637,1.35753,1.35605,1.35713,2711.93994140625,1.35643,1.35759,1.35614,1.35719,2606.929931640625
2025-07-10 18:00:00,1.35709,1.3576,1.3568,1.35741,6208.0,1.3573,6208,1.35712,1.35753,1.35691,1.35742,3042.169921875,1.35718,1.35762,1.35698,1.35747,2562.27001953125
2025-07-10 19:00:00,1.35741,1.3583,1.3572,1.35754,5127.0,1.3577,5127,1.35743,1.35824,1.35729,1.35754,2535.340087890625,1.35747,1.35834,1.35736,1.35762,2476.419921875
2025-07-10 20:00:00,1.35754,1.3584,1.3572,1.3578,3359.0,1.3579,3359,1.35754,1.35836,1.35737,1.35754,2238.8701171875,1.35761,1.35842,1.35743,1.35792,1998.6800537109373
2025-07-10 21:00:00,1.3578,1.3582,1.35593,1.357,482.0,1.3574,482,1.35753,1.35798,1.35549,1.35734,985.239990234375,1.35793,1.35852,1.35736,1.3581,815.25
2025-07-10 22:00:00,1.3572,1.3586,1.357,1.35837,1404.0,1.3583,1404,1.35739,1.35851,1.3573,1.3584,387.8699951171875,1.35811,1.35861,1.35792,1.35849,387.0299987792969
2025-07-10 23:00:00,1.3584,1.3586,1.3576,1.35795,1610.0,1.3582,1610,1.35844,1.35852,1.35766,1.35799,1304.780029296875,1.35852,1.35859,1.35775,1.35806,984.4199829101562
2025-07-11 00:00:00,1.35795,1.35813,1.3544,1.35544,4811.0,1.3558,4811,1.35799,1.35815,1.35448,1.35547,8167.009765625,1.35807,1.3582,1.35457,1.35558,7915.60009765625
2025-07-11 01:00:00,1.35545,1.35694,1.35478,1.35582,7696.0,1.3559,7696,1.35548,1.35697,1.35487,1.35584,6987.9501953125,1.35558,1.35703,1.35496,1.35596,5344.77001953125
2025-07-11 02:00:00,1.35579,1.3561,1.3552,1.35537,6135.0,1.3558,6135,1.3559,1.3561,1.35531,1.35538,4283.009765625,1.35595,1.3562,1.35542,1.35547,4380.31005859375
2025-07-11 03:00:00,1.35534,1.35662,1.3552,1.35647,5318.0,1.3561,5318,1.35539,1.35664,1.35533,1.35649,4128.93017578125,1.35545,1.3567,1.35538,1.35656,3664.5400390625
2025-07-11 04:00:00,1.35648,1.3566,1.3547,1.35558,4378.0,1.3556,4378,1.35648,1.35654,1.35483,1.35558,1993.97998046875,1.35655,1.3566,1.35494,1.3557,1753.43994140625
2025-07-11 05:00:00,1.35556,1.3564,1.3553,1.35617,5041.0,1.3559,5041,1.35559,1.35638,1.3554,1.35611,3075.7099609375,1.3557,1.35649,1.35549,1.35633,2971.389892578125
2025-07-11 06:00:00,1.35599,1.35604,1.3531,1.35331,7046.0,1.3542,7046,1.35612,1.35612,1.35323,1.35339,4553.52978515625,1.3563,1.3563,1.35329,1.35343,5242.97021484375
2025-07-11 07:00:00,1.35339,1.3557,1.35338,1.35415,8086.0,1.3547,8086,1.35339,1.35567,1.35339,1.35412,4083.419921875,1.35345,1.35574,1.35345,1.35415,3557.340087890625
2025-07-11 08:00:00,1.354,1.35472,1.35275,1.35351,7677.0,1.3536,7677,1.35416,1.35467,1.35284,1.35351,3974.010009765625,1.35418,1.35475,1.35289,1.35359,3942.760009765625
2025-07-11 09:00:00,1.35354,1.3553,1.3532,1.35431,6791.0,1.3543,6791,1.3535,1.35526,1.35338,1.35431,2717.260009765625,1.35361,1.35532,1.35346,1.35435,3220.6298828125
2025-07-11 10:00:00,1.3543,1.355,1.35275,1.35293,7042.0,1.3541,7042,1.3543,1.35497,1.35285,1.35292,2852.27001953125,1.35433,1.35504,1.35293,1.35298,3383.090087890625
2025-07-11 11:00:00,1.35292,1.35382,1.3497,1.3503,8636.0,1.3521,8636,1.35292,1.35379,1.34971,1.35029,3683.199951171875,1.35301,1.35386,1.3498,1.35033,4500.41015625
2025-07-11 12:00:00,1.35028,1.3511,1.3495,1.35043,8770.0,1.3504,8770,1.35029,1.35104,1.34957,1.3504,4385.06005859375,1.35035,1.3511,1.34965,1.35047,5194.2900390625
2025-07-11 13:00:00,1.35035,1.35206,1.34904,1.3495,10490.0,1.3506,10490,1.3504,1.35201,1.34907,1.3495,6046.06005859375,1.35045,1.35204,1.34917,1.34955,5420.83984375
2025-07-11 14:00:00,1.34951,1.35077,1.348,1.35047,10885.0,1.3493,10885,1.3495,1.35078,1.34807,1.35046,6053.2099609375,1.34956,1.35083,1.34816,1.35054,7374.64990234375
2025-07-11 15:00:00,1.35041,1.35128,1.34966,1.35027,8850.0,1.3505,8850,1.35047,1.35132,1.34976,1.35022,4511.93994140625,1.35052,1.35135,1.34986,1.35028,4621.2998046875
2025-07-11 16:00:00,1.35022,1.3515,1.3495,1.35066,7947.0,1.3504,7947,1.35021,1.35143,1.34956,1.3506,4595.3701171875,1.35025,1.3515,1.34965,1.35072,4082.199951171875
2025-07-11 17:00:00,1.35065,1.3516,1.3504,1.35129,6123.0,1.3512,6123,1.35063,1.35157,1.35055,1.3513,3182.030029296875,1.35072,1.35165,1.35062,1.35137,2415.64990234375
2025-07-11 18:00:00,1.35124,1.35171,1.3507,1.35091,6079.0,1.3513,6079,1.35131,1.35172,1.35089,1.3509,2866.7900390625,1.35138,1.35176,1.35093,1.35095,2572.260009765625
2025-07-11 19:00:00,1.35091,1.351,1.3495,1.3497,6036.0,1.3503,6036,1.35092,1.35093,1.34959,1.34969,2415.260009765625,1.35096,1.35099,1.34966,1.34977,2976.719970703125
2025-07-11 20:00:00,1.3496,1.3499,1.3483,1.3499,3827.0,1.3491,3827,1.34969,1.34973,1.34843,1.34848,2388.239990234375,1.34978,1.34983,1.34849,1.34952,2998.989990234375
2025-07-13 21:00:00,1.34884,1.34884,1.34807,1.3485,3.0,1.3485,3,1.34859,1.34913,1.34795,1.3484,406.2999877929688,1.34951,1.35011,1.34856,1.3493,561.5599975585938
2025-07-13 22:00:00,1.34826,1.34948,1.34806,1.34837,2215.0,1.3486,2215,1.34837,1.34958,1.34811,1.34842,2370.89990234375,1.34931,1.34977,1.34824,1.3485,2799.739990234375
2025-07-13 23:00:00,1.3484,1.3495,1.34828,1.34948,2088.0,1.3489,2088,1.34843,1.34955,1.34833,1.34952,1546.9100341796875,1.34851,1.34961,1.34841,1.34959,1496.3599853515625
2025-07-14 00:00:00,1.34945,1.3504,1.34945,1.34983,3255.0,1.35,3255,1.34952,1.35041,1.34949,1.34985,4055.2099609375,1.34958,1.35048,1.34954,1.34994,4190.89990234375
2025-07-14 01:00:00,1.34985,1.3502,1.3487,1.34888,6540.0,1.3496,6540,1.34986,1.35023,1.34883,1.34892,3844.699951171875,1.34996,1.35032,1.34888,1.34897,4589.919921875
2025-07-14 02:00:00,1.34889,1.34933,1.3471,1.34737,5388.0,1.3482,5388,1.34891,1.34934,1.34714,1.34738,3262.2099609375,1.34895,1.34945,1.34723,1.34748,3185.820068359375
2025-07-14 03:00:00,1.34733,1.3485,1.34725,1.34815,5051.0,1.3479,5051,1.34738,1.34852,1.3473,1.34815,2474.56005859375,1.34749,1.34862,1.3474,1.34822,2697.52001953125
2025-07-14 04:00:00,1.34811,1.34824,1.3474,1.34757,4671.0,1.3478,4671,1.34815,1.34816,1.34755,1.34761,2852.75,1.34822,1.34822,1.34762,1.34765,2084.1201171875
2025-07-14 05:00:00,1.34746,1.34782,1.3463,1.3465,5515.0,1.3471,5515,1.34757,1.34784,1.34645,1.34654,3560.860107421875,1.34762,1.34793,1.34654,1.3466,3397.639892578125
2025-07-14 06:00:00,1.34651,1.3466,1.3451,1.34566,6115.0,1.3457,6115,1.34652,1.34656,1.34514,1.34564,3501.070068359375,1.34658,1.34665,1.34518,1.34572,4189.02001953125
2025-07-14 07:00:00,1.34565,1.34883,1.3455,1.34837,8675.0,1.3474,8675,1.34565,1.34878,1.34557,1.34831,4287.1298828125,1.34573,1.34889,1.34564,1.34839,5154.6298828125
2025-07-14 08:00:00,1.34833,1.34895,1.34729,1.34757,7017.0,1.3483,7017,1.3483,1.3489,1.34738,1.34756,2764.929931640625,1.34839,1.349,1.3475,1.3476,3660.10009765625
2025-07-14 09:00:00,1.34756,1.34881,1.347,1.34836,6627.0,1.3479,6627,1.34755,1.34879,1.34713,1.34833,3064.469970703125,1.3476,1.34887,1.34721,1.34841,3679.570068359375
2025-07-14 10:00:00,1.34838,1.34935,1.3479,1.34886,5780.0,1.3489,5780,1.34834,1.34932,1.34801,1.34879,1966.3299560546875,1.3484,1.34939,1.34809,1.3489,2003.1300048828125
2025-07-14 11:00:00,1.34887,1.34913,1.3477,1.34829,6752.0,1.3484,6752,1.34881,1.34913,1.34774,1.34824,3011.199951171875,1.34889,1.34918,1.34783,1.34832,2846.6298828125
2025-07-14 12:00:00,1.34813,1.3492,1.34699,1.34781,7510.0,1.3481,7510,1.34823,1.34917,1.34701,1.34774,3934.18994140625,1.34831,1.34928,1.34707,1.34784,3940.2900390625
2025-07-14 13:00:00,1.34776,1.34847,1.34669,1.34823,8786.0,1.3477,8786,1.34773,1.34846,1.34676,1.3482,4332.64990234375,1.34782,1.3485,1.34683,1.34827,3756.8701171875
2025-07-14 14:00:00,1.34823,1.34837,1.34423,1.34471,9660.0,1.3466,9660,1.34824,1.34835,1.34429,1.34471,4195.22021484375,1.34827,1.34839,1.34434,1.34478,4821.10009765625
2025-07-14 15:00:00,1.34475,1.34591,1.34306,1.34331,9745.0,1.3445,9745,1.34471,1.34588,1.34306,1.34332,6317.64990234375,1.34477,1.34597,1.34315,1.3434,6126.52978515625
2025-07-14 16:00:00,1.3433,1.3443,1.3425,1.34357,8279.0,1.3436,8279,1.3433,1.34425,1.34266,1.3435,4675.7001953125,1.34339,1.34434,1.34277,1.34359,3916.429931640625
2025-07-14 17:00:00,1.34356,1.34411,1.3425,1.3433,5753.0,1.3431,5753,1.34352,1.34408,1.34261,1.3433,2083.169921875,1.34356,1.34413,1.34267,1.34337,2376.89990234375
2025-07-14 18:00:00,1.34328,1.3435,1.3426,1.34285,5961.0,1.3431,5961,1.34331,1.34348,1.34263,1.34282,2183.35009765625,1.34339,1.34356,1.34271,1.34294,2710.35009765625
2025-07-14 19:00:00,1.34281,1.34339,1.3422,1.3426,4860.0,1.3428,4860,1.34282,1.3434,1.3424,1.34264,2079.93994140625,1.34293,1.34347,1.34246,1.34268,2213.919921875
2025-07-14 20:00:00,1.34263,1.3431,1.3423,1.34248,2645.0,1.3428,2645,1.34263,1.34304,1.34246,1.34266,1545.030029296875,1.3427,1.34313,1.34254,1.34289,1448.0400390625
2025-07-14 21:00:00,1.34248,1.3438,1.34169,1.3429,601.0,1.3427,601,1.34267,1.34331,1.34208,1.34242,1157.43994140625,1.34301,1.34392,1.34267,1.34375,958.739990234375
2025-07-14 22:00:00,1.3435,1.3436,1.3424,1.3426,2148.0,1.3426,2148,1.34242,1.34297,1.34242,1.34262,2522.340087890625,1.34379,1.34379,1.34266,1.34272,2573.669921875
2025-07-14 23:00:00,1.3426,1.3429,1.342,1.34274,1607.0,1.3424,1607,1.34267,1.34293,1.34212,1.34278,891.3900146484375,1.34275,1.34297,1.3422,1.34283,783.1500244140625
2025-07-15 00:00:00,1.34272,1.34402,1.3426,1.34349,2787.0,1.3435,2787,1.34273,1.34404,1.34263,1.3435,2472.929931640625,1.34286,1.34411,1.34269,1.34363,2610.68994140625
2025-07-15 01:00:00,1.3435,1.34391,1.34253,1.34332,5526.0,1.3432,5526,1.34351,1.34392,1.34266,1.34334,1937.510009765625,1.34363,1.34399,1.34274,1.3434,1909.22998046875
2025-07-15 02:00:00,1.34337,1.34354,1.3426,1.343,5472.0,1.3432,5472,1.34335,1.34353,1.34267,1.3433,2687.760009765625,1.34341,1.34363,1.34277,1.34334,2325.429931640625
2025-07-15 03:00:00,1.34328,1.3435,1.3427,1.34289,4032.0,1.3431,4032,1.34328,1.34344,1.34285,1.34293,1263.3599853515625,1.34332,1.34352,1.3429,1.34298,1204.1800537109375
2025-07-15 04:00:00,1.3428,1.34335,1.3427,1.34309,3873.0,1.343,3873,1.34296,1.34334,1.34279,1.34313,1118.260009765625,1.34302,1.34338,1.34286,1.34319,1239.1099853515625
2025-07-15 05:00:00,1.34308,1.34421,1.34305,1.3439,4300.0,1.3437,4300,1.34315,1.34422,1.34311,1.34391,1811.18994140625,1.34321,1.3443,1.34317,1.34402,1785.280029296875
2025-07-15 06:00:00,1.34387,1.34434,1.3429,1.34347,5512.0,1.3439,5512,1.34391,1.34434,1.34302,1.34345,3173.85009765625,1.34394,1.34442,1.3431,1.34354,2975.72998046875
2025-07-15 07:00:00,1.34349,1.34535,1.3427,1.34526,8158.0,1.344,8158,1.34347,1.34534,1.34274,1.34534,5589.22021484375,1.34353,1.34538,1.34281,1.34538,3781.7099609375
2025-07-15 08:00:00,1.34536,1.34536,1.344,1.34452,6595.0,1.3448,6595,1.34531,1.34531,1.34409,1.34461,2375.949951171875,1.34539,1.34539,1.34414,1.34469,2645.570068359375
